618,647,"",48,48
705,647,"",48,48
60,647,"",25,25
60,647,"",25,25
60,647,"",25,25
339,647,"",35,35
61,647,"",35,35
339,647,"",35,35
61,647,"",45,45
340,647,"",45,45
186,647,"",50,50
164,650,"",48,48
164,650,"",49,49
164,650,"",50,50
39,650,"",48,48
39,650,"",49,49
709,650,"",50,50
575,650,"",50,50
591,650,"",48,48
591,650,"",49,49
591,650,"",50,50
571,650,"",48,48
571,650,"",50,50
575,650,"",48,48
575,650,"",49,49
575,650,"",50,50
709,650,"",48,48
709,650,"",49,49
39,650,"",50,50
164,650,"",50,50
591,650,"",48,48
591,650,"",49,49
591,650,"",50,50
571,650,"",48,48
571,650,"",50,50
419,653,"",50,50
419,653,"",51,51
419,653,"",52,52
334,653,"",50,50
334,653,"",51,51
419,653,"",50,50
327,653,"",50,50
327,653,"",52,52
217,653,"",52,52
123,653,"",50,50
123,653,"",51,51
123,653,"",52,52
217,653,"",50,50
217,653,"",51,51
217,653,"",52,52
334,653,"",50,50
334,653,"",51,51
217,653,"",50,50
327,653,"",50,50
327,653,"",52,52
419,653,"",52,52
123,653,"",50,50
123,653,"",51,51
123,653,"",52,52
271,653,"",50,50
419,653,"",50,50
271,653,"",51,51
419,653,"",52,52
271,653,"",52,52
60,653,"",30,30
60,653,"",30,30
60,653,"",30,30
550,653,"",40,40
61,653,"",40,40
147,653,"",40,40
61,653,"",50,50
550,653,"",50,50
148,653,"",50,50
659,655,"",5,5
659,655,"",6,6
667,655,"",5,5
667,655,"",6,6
54,655,"",6,6
399,655,"",6,6
298,655,"",6,6
298,655,"",7,7
83,655,"",7,7
206,655,"",7,7
447,655,"",6,6
447,655,"",7,7
400,655,"",26,26
400,655,"",27,27
54,655,"",25,25
54,655,"",26,26
667,655,"",25,25
660,655,"",27,27
184,655,"",25,25
184,655,"",26,26
83,655,"",26,26
206,655,"",26,26
447,655,"",25,25
447,655,"",26,26
54,655,"",25,25
54,655,"",26,26
54,655,"",27,27
184,655,"",25,25
184,655,"",27,27
129,655,"",15,15
129,655,"",15,15
129,655,"",15,15
118,655,"",25,25
318,655,"",25,25
118,655,"",25,25
130,655,"",35,35
119,655,"",35,35
319,655,"",35,35
664,593,"",2,2
664,593,"",3,3
10,593,"",2,2
10,593,"",3,3
661,593,"",4,4
511,593,"",4,4
513,593,"",4,4
515,593,"",4,4
13,593,"",2,2
25,593,"",3,3
11,593,"",4,4
25,593,"",4,4
129,608,"",15,15
129,608,"",15,15
129,608,"",15,15
118,608,"",25,25
341,608,"",25,25
118,608,"",25,25
130,608,"",35,35
119,608,"",35,35
342,608,"",35,35
66,671,unknown-area-303,15,15
66,671,unknown-area-303,16,16
66,671,unknown-area-303,17,17
111,671,unknown-area-303,17,17
95,671,unknown-area-303,17,17
104,671,unknown-area-303,15,15
104,671,unknown-area-303,16,16
338,671,unknown-area-303,17,17
337,671,unknown-area-303,17,17
115,671,unknown-area-303,17,17
303,671,unknown-area-303,15,15
303,671,unknown-area-303,16,16
557,671,unknown-area-304,15,15
95,671,unknown-area-304,15,15
557,671,unknown-area-304,17,17
95,671,unknown-area-304,16,16
95,671,unknown-area-304,17,17
122,623,unknown-area-305,22,22
122,623,unknown-area-305,23,23
577,623,unknown-area-305,22,22
577,623,unknown-area-305,23,23
524,623,unknown-area-305,21,21
524,623,unknown-area-305,22,22
703,623,unknown-area-305,23,23
433,623,unknown-area-305,21,21
202,623,unknown-area-305,22,22
433,623,unknown-area-305,22,22
302,623,unknown-area-305,22,22
302,623,unknown-area-305,23,23
122,623,unknown-area-306,22,22
122,623,unknown-area-306,23,23
577,623,unknown-area-306,22,22
577,623,unknown-area-306,23,23
524,623,unknown-area-306,21,21
524,623,unknown-area-306,22,22
703,623,unknown-area-306,23,23
433,623,unknown-area-306,21,21
202,623,unknown-area-306,22,22
433,623,unknown-area-306,22,22
302,623,unknown-area-306,22,22
302,623,unknown-area-306,23,23
122,623,unknown-area-307,22,22
122,623,unknown-area-307,23,23
577,623,unknown-area-307,22,22
577,623,unknown-area-307,23,23
524,623,unknown-area-307,21,21
524,623,unknown-area-307,22,22
703,623,unknown-area-307,23,23
433,623,unknown-area-307,21,21
202,623,unknown-area-307,22,22
433,623,unknown-area-307,22,22
302,623,unknown-area-307,22,22
302,623,unknown-area-307,23,23
122,623,unknown-area-308,22,22
122,623,unknown-area-308,23,23
577,623,unknown-area-308,22,22
577,623,unknown-area-308,23,23
524,623,unknown-area-308,21,21
524,623,unknown-area-308,22,22
703,623,unknown-area-308,23,23
433,623,unknown-area-308,21,21
202,623,unknown-area-308,22,22
433,623,unknown-area-308,22,22
302,623,unknown-area-308,22,22
302,623,unknown-area-308,23,23
61,640,unknown-area-313,38,38
419,640,unknown-area-313,38,38
61,640,unknown-area-313,39,39
419,640,unknown-area-313,40,40
61,640,unknown-area-313,40,40
60,640,unknown-area-313,20,20
60,640,unknown-area-313,20,20
60,640,unknown-area-313,20,20
550,640,unknown-area-313,30,30
61,640,unknown-area-313,30,30
550,640,unknown-area-313,30,30
61,640,unknown-area-313,40,40
10016,640,unknown-area-313,40,40
61,640,unknown-area-313,40,40
221,640,unknown-area-314,38,38
221,640,unknown-area-314,39,39
712,640,unknown-area-314,39,39
712,640,unknown-area-314,40,40
614,640,unknown-area-314,39,39
614,640,unknown-area-314,40,40
124,640,unknown-area-314,39,39
124,640,unknown-area-314,40,40
93,640,unknown-area-314,38,38
93,640,unknown-area-314,39,39
615,640,unknown-area-314,40,40
93,640,unknown-area-314,40,40
221,640,unknown-area-315,38,38
221,640,unknown-area-315,39,39
712,640,unknown-area-315,39,39
712,640,unknown-area-315,40,40
614,640,unknown-area-315,39,39
614,640,unknown-area-315,40,40
124,640,unknown-area-315,39,39
124,640,unknown-area-315,40,40
93,640,unknown-area-315,38,38
93,640,unknown-area-315,39,39
93,640,unknown-area-315,40,40
93,640,unknown-area-315,40,40
61,640,unknown-area-315,38,38
419,640,unknown-area-315,38,38
61,640,unknown-area-315,39,39
419,640,unknown-area-315,40,40
61,640,unknown-area-315,40,40
60,640,unknown-area-315,20,20
60,640,unknown-area-315,20,20
60,640,unknown-area-315,20,20
550,640,unknown-area-315,30,30
61,640,unknown-area-315,30,30
550,640,unknown-area-315,30,30
61,640,unknown-area-315,40,40
10016,640,unknown-area-315,40,40
61,640,unknown-area-315,40,40
221,640,unknown-area-316,38,38
221,640,unknown-area-316,39,39
712,640,unknown-area-316,39,39
712,640,unknown-area-316,40,40
614,640,unknown-area-316,39,39
614,640,unknown-area-316,40,40
124,640,unknown-area-316,39,39
124,640,unknown-area-316,40,40
93,640,unknown-area-316,38,38
93,640,unknown-area-316,39,39
615,640,unknown-area-316,40,40
93,640,unknown-area-316,40,40
221,640,unknown-area-317,38,38
221,640,unknown-area-317,39,39
712,640,unknown-area-317,39,39
712,640,unknown-area-317,40,40
614,640,unknown-area-317,39,39
614,640,unknown-area-317,40,40
124,640,unknown-area-317,39,39
124,640,unknown-area-317,40,40
93,640,unknown-area-317,38,38
93,640,unknown-area-317,39,39
615,640,unknown-area-317,40,40
93,640,unknown-area-317,40,40
575,652,"",48,48
575,652,"",49,49
575,652,"",50,50
132,652,"",48,48
132,652,"",49,49
39,652,"",50,50
164,652,"",50,50
591,652,"",49,49
591,652,"",50,50
571,652,"",48,48
571,652,"",49,49
571,652,"",50,50
164,652,"",48,48
164,652,"",49,49
164,652,"",50,50
39,652,"",48,48
39,652,"",49,49
132,652,"",50,50
575,652,"",50,50
591,652,"",49,49
591,652,"",50,50
571,652,"",48,48
571,652,"",49,49
571,652,"",50,50
271,652,"",48,48
61,652,"",48,48
271,652,"",49,49
61,652,"",50,50
271,652,"",50,50
60,652,"",30,30
60,652,"",30,30
60,652,"",30,30
550,652,"",40,40
61,652,"",40,40
550,652,"",40,40
61,652,"",50,50
10016,652,"",50,50
61,652,"",50,50
533,657,unknown-area-322,57,57
533,657,unknown-area-322,58,58
533,657,unknown-area-322,59,59
621,657,unknown-area-322,58,58
621,657,unknown-area-322,59,59
93,657,unknown-area-322,58,58
75,657,unknown-area-322,57,57
75,657,unknown-area-322,58,58
108,657,unknown-area-322,58,58
108,657,unknown-area-322,59,59
634,657,unknown-area-322,59,59
634,657,unknown-area-322,59,59
61,657,unknown-area-322,57,57
419,657,unknown-area-322,57,57
61,657,unknown-area-322,58,58
419,657,unknown-area-322,59,59
61,657,unknown-area-322,59,59
75,657,unknown-area-322,57,57
75,657,unknown-area-322,58,58
75,657,unknown-area-322,59,59
213,657,unknown-area-322,57,57
213,657,unknown-area-322,59,59
60,657,unknown-area-322,35,35
60,657,unknown-area-322,35,35
60,657,unknown-area-322,35,35
550,657,unknown-area-322,45,45
61,657,unknown-area-322,45,45
550,657,unknown-area-322,45,45
61,657,unknown-area-322,55,55
10016,657,unknown-area-322,55,55
61,657,unknown-area-322,55,55
533,657,unknown-area-324,57,57
533,657,unknown-area-324,58,58
533,657,unknown-area-324,59,59
621,657,unknown-area-324,58,58
621,657,unknown-area-324,59,59
93,657,unknown-area-324,58,58
75,657,unknown-area-324,57,57
75,657,unknown-area-324,58,58
108,657,unknown-area-324,58,58
108,657,unknown-area-324,59,59
634,657,unknown-area-324,59,59
634,657,unknown-area-324,59,59
75,657,unknown-area-324,57,57
75,657,unknown-area-324,58,58
75,657,unknown-area-324,59,59
213,657,unknown-area-324,57,57
213,657,unknown-area-324,59,59
533,657,unknown-area-326,57,57
533,657,unknown-area-326,58,58
533,657,unknown-area-326,59,59
621,657,unknown-area-326,58,58
621,657,unknown-area-326,59,59
93,657,unknown-area-326,58,58
75,657,unknown-area-326,57,57
75,657,unknown-area-326,58,58
108,657,unknown-area-326,58,58
108,657,unknown-area-326,59,59
634,657,unknown-area-326,59,59
634,657,unknown-area-326,59,59
271,657,unknown-area-327,57,57
419,657,unknown-area-327,57,57
271,657,unknown-area-327,58,58
419,657,unknown-area-327,59,59
271,657,unknown-area-327,59,59
60,657,unknown-area-327,35,35
60,657,unknown-area-327,35,35
60,657,unknown-area-327,35,35
550,657,unknown-area-327,45,45
61,657,unknown-area-327,45,45
550,657,unknown-area-327,45,45
61,657,unknown-area-327,55,55
10016,657,unknown-area-327,55,55
61,657,unknown-area-327,55,55
533,657,unknown-area-328,57,57
533,657,unknown-area-328,58,58
533,657,unknown-area-328,59,59
621,657,unknown-area-328,58,58
621,657,unknown-area-328,59,59
93,657,unknown-area-328,58,58
75,657,unknown-area-328,57,57
75,657,unknown-area-328,58,58
108,657,unknown-area-328,58,58
108,657,unknown-area-328,59,59
634,657,unknown-area-328,59,59
634,657,unknown-area-328,59,59
61,657,unknown-area-328,57,57
419,657,unknown-area-328,57,57
61,657,unknown-area-328,58,58
419,657,unknown-area-328,59,59
61,657,unknown-area-328,59,59
60,657,unknown-area-328,35,35
60,657,unknown-area-328,35,35
60,657,unknown-area-328,35,35
550,657,unknown-area-328,45,45
61,657,unknown-area-328,45,45
550,657,unknown-area-328,45,45
61,657,unknown-area-328,55,55
10016,657,unknown-area-328,55,55
62,657,unknown-area-328,60,60
293,672,"",13,13
293,672,"",14,14
293,672,"",15,15
307,672,"",13,13
307,672,"",14,14
307,672,"",15,15
41,672,"",13,13
41,672,"",14,14
41,672,"",15,15
610,672,"",13,13
610,672,"",14,14
610,672,"",15,15
247,676,unknown-area-343,45,45
247,676,unknown-area-343,46,46
28,676,unknown-area-343,45,45
28,676,unknown-area-343,46,46
632,676,unknown-area-343,44,44
632,676,unknown-area-343,44,44
632,676,unknown-area-343,45,45
632,676,unknown-area-343,46,46
75,676,unknown-area-343,44,44
75,676,unknown-area-343,45,45
75,676,unknown-area-343,46,46
75,676,unknown-area-343,46,46
75,676,unknown-area-343,44,44
75,676,unknown-area-343,45,45
75,676,unknown-area-343,46,46
213,676,unknown-area-343,44,44
213,676,unknown-area-343,46,46
247,676,unknown-area-344,45,45
247,676,unknown-area-344,46,46
28,676,unknown-area-344,45,45
28,676,unknown-area-344,46,46
632,676,unknown-area-344,44,44
632,676,unknown-area-344,44,44
632,676,unknown-area-344,45,45
632,676,unknown-area-344,46,46
75,676,unknown-area-344,44,44
75,676,unknown-area-344,45,45
75,676,unknown-area-344,46,46
75,676,unknown-area-344,46,46
75,676,unknown-area-344,44,44
75,676,unknown-area-344,45,45
75,676,unknown-area-344,46,46
213,676,unknown-area-344,44,44
213,676,unknown-area-344,46,46
247,676,unknown-area-345,45,45
247,676,unknown-area-345,46,46
28,676,unknown-area-345,45,45
28,676,unknown-area-345,46,46
632,676,unknown-area-345,44,44
632,676,unknown-area-345,44,44
632,676,unknown-area-345,45,45
632,676,unknown-area-345,46,46
75,676,unknown-area-345,44,44
75,676,unknown-area-345,45,45
75,676,unknown-area-345,46,46
75,676,unknown-area-345,46,46
75,676,unknown-area-345,44,44
75,676,unknown-area-345,45,45
75,676,unknown-area-345,46,46
213,676,unknown-area-345,44,44
213,676,unknown-area-345,46,46
247,676,unknown-area-347,45,45
247,676,unknown-area-347,46,46
28,676,unknown-area-347,45,45
28,676,unknown-area-347,46,46
632,676,unknown-area-347,44,44
632,676,unknown-area-347,44,44
632,676,unknown-area-347,45,45
632,676,unknown-area-347,46,46
75,676,unknown-area-347,44,44
75,676,unknown-area-347,45,45
75,676,unknown-area-347,46,46
75,676,unknown-area-347,46,46
247,676,unknown-area-348,45,45
247,676,unknown-area-348,46,46
28,676,unknown-area-348,45,45
28,676,unknown-area-348,46,46
632,676,unknown-area-348,44,44
632,676,unknown-area-348,44,44
632,676,unknown-area-348,45,45
632,676,unknown-area-348,46,46
75,676,unknown-area-348,44,44
75,676,unknown-area-348,45,45
75,676,unknown-area-348,46,46
75,676,unknown-area-348,46,46
82,677,"",37,37
82,677,"",38,38
624,677,"",36,36
624,677,"",37,37
607,677,"",37,37
607,677,"",38,38
101,677,"",37,37
101,677,"",38,38
707,677,"",36,36
707,677,"",37,37
707,677,"",38,38
707,677,"",38,38
79,661,"",25,25
79,661,"",26,26
79,661,"",27,27
441,661,"",25,25
441,661,"",26,26
441,661,"",27,27
79,661,"",27,27
686,661,"",26,26
102,661,"",26,26
686,661,"",27,27
441,661,"",27,27
441,661,"",27,27
72,661,"",25,25
72,661,"",26,26
458,661,"",27,27
72,661,"",27,27
131,661,"",27,27
557,661,"",23,23
688,661,"",23,23
557,661,"",24,24
688,661,"",25,25
557,661,"",25,25
370,661,"",15,15
370,661,"",15,15
370,661,"",15,15
223,661,"",25,25
170,661,"",25,25
223,661,"",25,25
594,661,"",35,35
224,661,"",35,35
171,661,"",35,35
109,161,2f,28,28
20,161,2f,32,32
109,161,2f,30,30
20,161,2f,36,36
58,161,2f,30,30
19,161,2f,28,28
88,161,2f,28,28
110,161,2f,32,32
58,161,2f,32,32
19,161,2f,26,26
58,161,2f,32,32
19,161,2f,26,26
109,161,3f,28,28
20,161,3f,32,32
109,161,3f,30,30
20,161,3f,36,36
58,161,3f,30,30
19,161,3f,28,28
88,161,3f,28,28
110,161,3f,32,32
58,161,3f,32,32
19,161,3f,26,26
58,161,3f,32,32
19,161,3f,26,26
88,161,2f,28,28
20,161,2f,32,32
88,161,2f,30,30
20,161,2f,36,36
37,161,2f,30,30
19,161,2f,28,28
109,161,2f,28,28
89,161,2f,32,32
37,161,2f,32,32
19,161,2f,26,26
37,161,2f,32,32
19,161,2f,26,26
88,161,3f,28,28
20,161,3f,32,32
88,161,3f,30,30
20,161,3f,36,36
37,161,3f,30,30
19,161,3f,28,28
109,161,3f,28,28
89,161,3f,32,32
37,161,3f,32,32
19,161,3f,26,26
37,161,3f,32,32
19,161,3f,26,26
1,86,"",5,5
1,86,"",5,5
4,86,"",5,5
4,86,"",5,5
7,86,"",5,5
7,86,"",5,5
25,86,"",5,5
1,68,"",10,10
4,103,"",10,10
7,151,"",10,10
129,120,pokemon-center,5,5
129,120,pokemon-center,5,5
129,120,pokemon-center,5,5
106,234,fighting-dojo,30,30
106,234,fighting-dojo,30,30
106,234,fighting-dojo,30,30
107,234,fighting-dojo,30,30
107,234,fighting-dojo,30,30
107,234,fighting-dojo,30,30
133,67,celadon-mansion,25,25
133,67,celadon-mansion,25,25
133,67,celadon-mansion,25,25
131,234,silph-co-7f,15,15
131,234,silph-co-7f,15,15
131,234,silph-co-7f,15,15
152,84,"",5,5
152,84,"",5,5
152,84,"",5,5
155,84,"",5,5
155,84,"",5,5
155,84,"",5,5
158,84,"",5,5
158,84,"",5,5
158,84,"",5,5
21,229,north-gate,10,10
21,229,north-gate,10,10
21,229,north-gate,10,10
133,229,bills-house,20,20
133,229,bills-house,20,20
133,229,bills-house,20,20
213,70,manias-house,15,15
213,70,manias-house,15,15
213,70,manias-house,15,15
147,74,"",15,15
236,81,b1f,10,10
236,81,b1f,10,10
236,81,b1f,10,10
252,449,"",5,5
252,449,"",5,5
252,449,"",5,5
255,449,"",5,5
255,449,"",5,5
255,449,"",5,5
258,449,"",5,5
258,449,"",5,5
258,449,"",5,5
351,467,weather-institute,25,25
351,467,weather-institute,25,25
351,467,weather-institute,25,25
374,432,stevens-house,5,5
374,432,stevens-house,5,5
374,432,stevens-house,5,5
152,567,"",5,5
155,567,"",5,5
158,567,"",5,5
1,86,"",5,5
1,86,"",5,5
4,86,"",5,5
4,86,"",5,5
7,86,"",5,5
7,86,"",5,5
129,120,pokemon-center,5,5
129,120,pokemon-center,5,5
106,234,fighting-dojo,25,25
106,234,fighting-dojo,25,25
107,234,fighting-dojo,25,25
107,234,fighting-dojo,25,25
133,67,celadon-mansion,25,25
133,67,celadon-mansion,25,25
131,234,silph-co-7f,25,25
131,234,silph-co-7f,25,25
387,26,before-galactic-intervention,5,5
387,26,before-galactic-intervention,5,5
390,26,before-galactic-intervention,5,5
390,26,before-galactic-intervention,5,5
393,26,before-galactic-intervention,5,5
393,26,before-galactic-intervention,5,5
387,31,"",5,5
390,31,"",5,5
393,31,"",5,5
133,169,"",5,5
133,169,"",5,5
133,169,"",20,20
137,170,"",25,25
152,84,"",5,5
152,84,"",5,5
155,84,"",5,5
155,84,"",5,5
158,84,"",5,5
158,84,"",5,5
21,229,north-gate,20,20
21,229,north-gate,20,20
133,229,bills-house,5,5
133,229,bills-house,5,5
213,70,kirks-house,15,15
213,70,kirks-house,15,15
147,74,"",15,15
147,74,"",15,15
236,81,b1f,10,10
236,81,b1f,10,10
1,86,"",5,5
1,86,"",5,5
4,86,"",5,5
4,86,"",5,5
7,86,"",5,5
7,86,"",5,5
252,234,silph-co-7f,5,5
252,234,silph-co-7f,5,5
255,234,silph-co-7f,5,5
255,234,silph-co-7f,5,5
258,234,silph-co-7f,5,5
258,234,silph-co-7f,5,5
495,346,"",5,5
495,346,"",5,5
498,346,"",5,5
498,346,"",5,5
501,346,"",5,5
501,346,"",5,5
511,374,"",10,10
511,374,"",10,10
513,374,"",10,10
513,374,"",10,10
515,374,"",10,10
515,374,"",10,10
570,350,game-freak-hq-1f,10,10
570,350,game-freak-hq-1f,10,10
129,410,"",5,5
129,410,"",5,5
495,531,"",5,5
495,531,"",5,5
498,531,"",5,5
498,531,"",5,5
501,531,"",5,5
501,531,"",5,5
570,352,"",25,25
570,352,"",25,25
585,361,weather-institute,30,30
585,361,weather-institute,30,30
133,350,"",10,10
133,350,"",10,10
129,410,"",5,5
129,410,"",5,5
147,536,"",1,1
443,536,"",1,1
650,590,"",5,5
650,590,"",5,5
653,590,"",5,5
653,590,"",5,5
656,590,"",5,5
656,590,"",5,5
1,599,"",10,10
1,599,"",10,10
4,599,"",10,10
4,599,"",10,10
7,599,"",10,10
7,599,"",10,10
696,671,unknown-area-303,20,20
696,671,unknown-area-303,20,20
698,671,unknown-area-303,20,20
698,671,unknown-area-303,20,20
448,625,"",32,32
448,625,"",32,32
131,626,"",30,30
131,626,"",30,30
252,449,"",5,5
252,449,"",5,5
255,449,"",5,5
255,449,"",5,5
258,449,"",5,5
258,449,"",5,5
25,430,contest-hall,20,20
25,430,contest-hall,20,20
25,571,contest-hall,20,20
25,571,contest-hall,20,20
25,570,contest-hall,20,20
25,570,contest-hall,20,20
25,431,contest-hall,20,20
25,431,contest-hall,20,20
381,578,"",30,30
380,578,"",30,30
351,467,weather-institute,30,30
351,467,weather-institute,30,30
152,449,"",5,5
152,449,"",5,5
155,449,"",5,5
155,449,"",5,5
158,449,"",5,5
158,449,"",5,5
495,449,"",5,5
495,449,"",5,5
498,449,"",5,5
498,449,"",5,5
501,449,"",5,5
501,449,"",5,5
374,432,stevens-house,1,1
374,432,stevens-house,1,1
387,449,"",5,5
387,449,"",5,5
390,449,"",5,5
390,449,"",5,5
393,449,"",5,5
393,449,"",5,5
323,695,"",40,40
323,695,"",40,40
319,695,"",40,40
319,695,"",40,40
175,153,"",5,5
175,153,"",5,5
175,153,"",5,5
172,114,"",5,5
173,114,"",5,5
174,114,"",5,5
236,114,"",5,5
238,114,"",5,5
239,114,"",5,5
240,114,"",5,5
360,569,"",5,5
360,569,"",5,5
360,569,"",5,5
175,511,"",5,5
175,511,"",5,5
175,2,west-gate,1,1
175,2,west-gate,1,1
175,2,west-gate,1,1
440,169,west-gate,1,1
440,169,west-gate,1,1
447,24,b2f-left,1,1
447,24,b2f-left,1,1
447,24,b2f-left,1,1
175,153,poke-mart,1,1
175,153,poke-mart,1,1
179,153,pokemon-center,1,1
179,153,pokemon-center,1,1
194,153,pokemon-center,1,1
194,153,pokemon-center,1,1
218,153,pokemon-center,1,1
218,153,pokemon-center,1,1
636,373,"",1,1
636,373,"",1,1
440,349,west-gate,1,1
440,349,west-gate,1,1
360,569,"",1,1
360,569,"",1,1
175,569,"",1,1
175,569,"",1,1
74,72,violet-city-entrance,3,3
41,72,violet-city-entrance,2,2
74,72,violet-city-entrance,2,2
74,72,violet-city-entrance,4,4
41,72,violet-city-entrance,3,3
41,72,violet-city-entrance,4,4
206,72,violet-city-entrance,4,4
74,72,violet-city-entrance,3,3
206,72,violet-city-entrance,3,3
41,72,violet-city-entrance,2,2
74,72,violet-city-entrance,2,2
206,72,violet-city-entrance,2,2
206,72,violet-city-entrance,4,4
206,72,violet-city-entrance,4,4
74,72,blackthorn-city-entrance,23,23
41,72,blackthorn-city-entrance,23,23
75,72,blackthorn-city-entrance,25,25
202,72,blackthorn-city-entrance,20,20
202,72,blackthorn-city-entrance,25,25
42,72,blackthorn-city-entrance,23,23
42,72,blackthorn-city-entrance,23,23
10,78,"",5,5
10,78,"",6,6
11,78,"",5,5
11,78,"",6,6
41,78,"",5,5
46,78,"",6,6
46,78,"",6,6
10,78,"",5,5
11,78,"",6,6
10,78,"",5,5
46,78,"",5,5
41,78,"",5,5
46,78,"",6,6
46,78,"",6,6
43,78,"",5,5
43,78,"",6,6
41,78,"",6,6
46,78,"",5,5
41,78,"",5,5
46,78,"",6,6
46,78,"",6,6
50,73,"",15,15
50,73,"",17,17
50,73,"",19,19
50,73,"",13,13
51,73,"",19,19
51,73,"",24,24
51,73,"",29,29
74,141,1f,6,6
27,141,1f,6,6
41,141,1f,5,5
19,141,1f,4,4
41,141,1f,7,7
95,141,1f,6,6
95,141,1f,6,6
74,141,b1f,8,8
27,141,b1f,8,8
41,141,b1f,7,7
95,141,b1f,8,8
41,141,b1f,9,9
19,141,b1f,6,6
19,141,b1f,6,6
41,141,b2f,22,22
20,141,b2f,22,22
42,141,b2f,22,22
74,141,b2f,21,21
19,141,b2f,20,20
95,141,b2f,23,23
95,141,b2f,23,23
41,140,"",22,22
20,140,"",22,22
42,140,"",22,22
79,140,"",21,21
19,140,"",20,20
79,140,"",23,23
79,140,"",23,23
104,87,1f,10,10
74,87,1f,10,10
66,87,1f,12,12
41,87,1f,8,8
67,87,1f,14,14
104,87,1f,13,13
104,87,1f,13,13
104,87,b1f,12,12
74,87,b1f,12,12
95,87,b1f,16,16
41,87,b1f,10,10
105,87,b1f,14,14
115,87,b1f,14,14
115,87,b1f,14,14
114,82,outside,41,41
77,82,outside,42,42
217,82,outside,42,42
78,82,outside,44,44
84,82,outside,41,41
85,82,outside,43,43
85,82,outside,43,43
114,82,outside,41,41
77,82,outside,42,42
217,82,outside,42,42
78,82,outside,44,44
84,82,outside,41,41
85,82,outside,43,43
85,82,outside,43,43
114,82,outside,41,41
77,82,outside,42,42
217,82,outside,42,42
78,82,outside,44,44
215,82,outside,38,38
215,82,outside,42,42
215,82,outside,42,42
95,82,1f,42,42
217,82,1f,44,44
75,82,1f,43,43
75,82,1f,43,43
42,82,1f,45,45
246,82,1f,20,20
246,82,1f,15,15
195,82,2f,45,45
55,82,2f,48,48
217,82,2f,47,47
195,82,2f,45,45
42,82,2f,48,48
246,82,2f,20,20
246,82,2f,15,15
195,82,2f,45,45
55,82,2f,48,48
217,82,2f,47,47
195,82,2f,45,45
42,82,2f,48,48
246,82,2f,20,20
246,82,2f,15,15
195,82,2f,45,45
55,82,2f,48,48
217,82,2f,47,47
200,82,2f,45,45
42,82,2f,48,48
246,82,2f,20,20
246,82,2f,15,15
42,82,top,51,51
95,82,top,48,48
42,82,top,48,48
217,82,top,50,50
55,82,top,51,51
246,82,top,20,20
246,82,top,15,15
41,81,1f,13,13
41,81,1f,15,15
66,81,1f,14,14
19,81,1f,14,14
74,81,1f,14,14
19,81,1f,16,16
183,81,1f,15,15
183,81,1f,13,13
41,81,1f,15,15
66,81,1f,14,14
183,81,1f,15,15
74,81,1f,14,14
19,81,1f,16,16
19,81,1f,16,16
74,81,lower-cave,13,13
66,81,lower-cave,13,13
74,81,lower-cave,15,15
19,81,lower-cave,14,14
66,81,lower-cave,15,15
41,81,lower-cave,14,14
41,81,lower-cave,14,14
41,81,b1f,15,15
41,81,b1f,17,17
66,81,b1f,16,16
19,81,b1f,16,16
74,81,b1f,16,16
20,81,b1f,16,16
20,81,b1f,16,16
75,81,upper-cave,31,31
67,81,upper-cave,32,32
74,81,upper-cave,31,31
20,81,upper-cave,30,30
66,81,upper-cave,28,28
42,81,upper-cave,30,30
42,81,upper-cave,30,30
41,80,1f,6,6
74,80,1f,8,8
27,80,1f,8,8
46,80,1f,12,12
28,80,1f,10,10
35,80,1f,8,8
35,80,1f,8,8
10,83,"",10,10
11,83,"",10,10
191,83,"",12,12
16,83,"",12,12
191,83,"",13,13
16,83,"",14,14
16,83,"",14,14
10,83,"",10,10
11,83,"",10,10
10,83,"",12,12
16,83,"",12,12
16,83,"",10,10
16,83,"",14,14
16,83,"",14,14
163,83,"",10,10
163,83,"",10,10
163,83,"",12,12
163,83,"",12,12
163,83,"",10,10
163,83,"",14,14
163,83,"",14,14
41,137,1f,5,5
41,137,1f,6,6
41,137,1f,7,7
79,137,1f,6,6
41,137,1f,8,8
79,137,1f,8,8
79,137,1f,8,8
41,137,b1f,21,21
41,137,b1f,23,23
41,137,b1f,19,19
79,137,b1f,21,21
42,137,b1f,23,23
79,137,b1f,23,23
79,137,b1f,23,23
16,88,"",2,2
19,88,"",2,2
161,88,"",3,3
16,88,"",3,3
162,88,"",6,6
16,88,"",4,4
16,88,"",4,4
16,88,"",2,2
19,88,"",2,2
161,88,"",3,3
16,88,"",3,3
162,88,"",6,6
16,88,"",4,4
16,88,"",4,4
163,88,"",2,2
19,88,"",2,2
19,88,"",3,3
163,88,"",3,3
19,88,"",6,6
163,88,"",4,4
163,88,"",4,4
10,99,south-towards-viridian-city,3,3
16,99,south-towards-viridian-city,3,3
11,99,south-towards-viridian-city,5,5
16,99,south-towards-viridian-city,7,7
17,99,south-towards-viridian-city,7,7
25,99,south-towards-viridian-city,4,4
25,99,south-towards-viridian-city,4,4
10,99,south-towards-viridian-city,3,3
16,99,south-towards-viridian-city,3,3
11,99,south-towards-viridian-city,5,5
12,99,south-towards-viridian-city,7,7
17,99,south-towards-viridian-city,7,7
25,99,south-towards-viridian-city,4,4
25,99,south-towards-viridian-city,4,4
163,99,south-towards-viridian-city,3,3
